function_items	reactome_glycogen_breakdown_glycogenolysis
function_items	reactome_translation
function_items	reactome_pyrimidine_catabolism
function_items	reactome_inhibition_of_the_proteolytic_activity_of_apc_c_required_for_the_onset_of_anaphase_by_mitotic_spindle_checkpoint_components
function_items	reactome_pyruvate_metabolism_and_citric_acid_tca_cycle
function_items	reactome_apoptotic_cleavage_of_cellular_proteins
function_items	reactome_activation_of_the_pre_replicative_complex
function_items	reactome_processing_of_intronless_pre_mrnas
function_items	reactome_gap_junction_degradation
function_items	reactome_base_excision_repair
function_items	reactome_bile_acid_and_bile_salt_metabolism
function_items	reactome_synthesis_of_bile_acids_and_bile_salts_via_7alpha_hydroxycholesterol
function_items	reactome_recycling_of_bile_acids_and_salts
function_items	reactome_signaling_by_rho_gtpases
function_items	reactome_signaling_by_wnt
function_items	reactome_metabolism_of_non_coding_rna
function_items	reactome_synthesis_of_bile_acids_and_bile_salts_via_24_hydroxycholesterol
function_items	reactome_synthesis_of_bile_acids_and_bile_salts
function_items	reactome_androgen_biosynthesis
function_items	reactome_insulin_receptor_recycling
function_items	reactome_nef_mediated_downregulation_of_mhc_class_i_complex_cell_surface_expression
function_items	reactome_signaling_by_scf_kit
function_items	reactome_developmental_biology
function_items	reactome_cross_presentation_of_soluble_exogenous_antigens_endosomes
function_items	reactome_signaling_by_nodal
function_items	reactome_dag_and_ip3_signaling
function_items	reactome_spry_regulation_of_fgf_signaling
function_items	reactome_antigen_processing_cross_presentation
function_items	reactome_growth_hormone_receptor_signaling
function_items	reactome_cell_cell_communication
function_items	reactome_endosomal_vacuolar_pathway
function_items	reactome_tetrahydrobiopterin_bh4_synthesis_recycling_salvage_and_regulation
function_items	reactome_meiosis
function_items	reactome_g0_and_early_g1
function_items	reactome_regulation_of_kit_signaling
function_items	reactome_nef_mediates_down_modulation_of_cell_surface_receptors_by_recruiting_them_to_clathrin_adapters
function_items	reactome_immunoregulatory_interactions_between_a_lymphoid_and_a_non_lymphoid_cell
function_items	reactome_vitamin_b5_pantothenate_metabolism
function_items	reactome_metabolism_of_vitamins_and_cofactors
function_items	reactome_trans_golgi_network_vesicle_budding
function_items	reactome_resolution_of_ap_sites_via_the_multiple_nucleotide_patch_replacement_pathway
function_items	reactome_gamma_carboxylation_transport_and_amino_terminal_cleavage_of_proteins
function_items	reactome_cell_cycle
function_items	reactome_signaling_by_erbb4
function_items	reactome_orc1_removal_from_chromatin
function_items	reactome_o_linked_glycosylation_of_mucins
function_items	reactome_sulfur_amino_acid_metabolism
function_items	reactome_antiviral_mechanism_by_ifn_stimulated_genes
function_items	reactome_prolactin_receptor_signaling
function_items	reactome_signaling_by_erbb2
function_items	reactome_sphingolipid_de_novo_biosynthesis
function_items	reactome_termination_of_o_glycan_biosynthesis
function_items	reactome_defensins
function_items	reactome_grb2_events_in_erbb2_signaling
function_items	reactome_signaling_by_egfr_in_cancer
function_items	reactome_beta_defensins
function_items	reactome_srp_dependent_cotranslational_protein_targeting_to_membrane
function_items	reactome_pi3k_events_in_erbb4_signaling
function_items	reactome_shc1_events_in_erbb4_signaling
function_items	reactome_pi3k_events_in_erbb2_signaling
function_items	reactome_nuclear_signaling_by_erbb4
function_items	reactome_glycosphingolipid_metabolism
function_items	reactome_degradation_of_the_extracellular_matrix
function_items	reactome_mitochondrial_protein_import
function_items	reactome_signaling_by_hippo
function_items	reactome_activated_notch1_transmits_signal_to_the_nucleus
function_items	reactome_trafficking_and_processing_of_endosomal_tlr
function_items	reactome_signaling_by_notch4
function_items	reactome_downstream_signaling_events_of_b_cell_receptor_bcr
function_items	reactome_activation_of_nf_kappab_in_b_cells
function_items	reactome_yap1_and_wwtr1_taz_stimulated_gene_expression
function_items	reactome_signaling_by_notch2
function_items	reactome_pre_notch_expression_and_processing
function_items	reactome_signaling_by_the_b_cell_receptor_bcr
function_items	reactome_extracellular_matrix_organization
function_items	reactome_notch1_intracellular_domain_regulates_transcription
function_items	reactome_pre_notch_processing_in_golgi
function_items	reactome_signaling_by_notch1
function_items	reactome_signaling_by_notch3
function_items	reactome_triglyceride_biosynthesis
function_items	reactome_insulin_receptor_signalling_cascade
function_items	reactome_arms_mediated_activation
function_items	reactome_prolonged_erk_activation_events
function_items	reactome_signalling_to_ras
function_items	reactome_signaling_by_bmp
function_items	reactome_cell_surface_interactions_at_the_vascular_wall
function_items	reactome_signalling_to_erks
function_items	reactome_p38mapk_events
function_items	reactome_acyl_chain_remodelling_of_pi
function_items	reactome_tgf_beta_receptor_signaling_in_emt_epithelial_to_mesenchymal_transition
function_items	reactome_downregulation_of_tgf_beta_receptor_signaling
function_items	reactome_collagen_formation
function_items	reactome_signaling_by_fgfr_in_disease
function_items	reactome_hs_gag_degradation
function_items	reactome_synthesis_of_pips_at_the_early_endosome_membrane
function_items	reactome_signalling_to_p38_via_rit_and_rin
function_items	reactome_acyl_chain_remodelling_of_pc
function_items	reactome_synthesis_of_pips_at_the_golgi_membrane
function_items	reactome_tgf_beta_receptor_signaling_activates_smads
function_items	reactome_phospholipid_metabolism
function_items	reactome_cs_ds_degradation
function_items	reactome_synthesis_of_pa
function_items	reactome_synthesis_of_pips_at_the_late_endosome_membrane
function_items	reactome_synthesis_of_pe
function_items	reactome_gastrin_creb_signalling_pathway_via_pkc_and_mapk
function_items	reactome_chondroitin_sulfate_biosynthesis
function_items	reactome_hyaluronan_uptake_and_degradation
function_items	reactome_synthesis_of_pips_at_the_plasma_membrane
function_items	reactome_the_activation_of_arylsulfatases
function_items	reactome_hyaluronan_metabolism
function_items	reactome_keratan_sulfate_biosynthesis
function_items	reactome_reversible_hydration_of_carbon_dioxide
function_items	reactome_pi_metabolism
function_items	reactome_abacavir_transport_and_metabolism
function_items	reactome_chondroitin_sulfate_dermatan_sulfate_metabolism
function_items	reactome_synthesis_of_pc
function_items	reactome_hs_gag_biosynthesis
function_items	reactome_keratan_sulfate_keratin_metabolism
function_items	reactome_apoptosis_induced_dna_fragmentation
function_items	reactome_keratan_sulfate_degradation
function_items	reactome_heparan_sulfate_heparin_hs_gag_metabolism
function_items	reactome_glycosaminoglycan_metabolism
function_items	reactome_acyl_chain_remodelling_of_pg
function_items	reactome_acyl_chain_remodelling_of_pe
function_items	reactome_acyl_chain_remodelling_of_ps
function_items	reactome_mhc_class_ii_antigen_presentation
function_items	reactome_glycerophospholipid_biosynthesis
function_items	reactome_a_tetrasaccharide_linker_sequence_is_required_for_gag_synthesis
function_items	reactome_cdk_mediated_phosphorylation_and_removal_of_cdc6
function_items	reactome_platelet_adhesion_to_exposed_collagen
function_items	reactome_vegf_ligand_receptor_interactions
function_items	reactome_microrna_mirna_biogenesis
function_items	reactome_nuclear_events_kinase_and_transcription_factor_activation
function_items	reactome_retrograde_neurotrophin_signalling
function_items	reactome_erks_are_inactivated
function_items	reactome_negative_regulation_of_the_pi3k_akt_network
function_items	reactome_pi3k_akt_activation
function_items	reactome_egfr_downregulation
function_items	reactome_processing_of_capped_intron_containing_pre_mrna
function_items	reactome_pecam1_interactions
function_items	reactome_tcr_signaling
function_items	reactome_regulation_of_pyruvate_dehydrogenase_pdh_complex
function_items	reactome_downstream_tcr_signaling
function_items	reactome_basigin_interactions
function_items	reactome_akt_phosphorylates_targets_in_the_cytosol
function_items	reactome_gab1_signalosome
function_items	reactome_shc1_events_in_egfr_signaling
function_items	reactome_activation_of_the_mrna_upon_binding_of_the_cap_binding_complex_and_eifs_and_subsequent_binding_to_43s
function_items	reactome_phosphorylation_of_cd3_and_tcr_zeta_chains
function_items	reactome_glutamate_neurotransmitter_release_cycle
function_items	reactome_translocation_of_zap_70_to_immunological_synapse
function_items	reactome_tie2_signaling
function_items	reactome_generation_of_second_messenger_molecules
function_items	reactome_generic_transcription_pathway
function_items	reactome_transport_of_mature_transcript_to_cytoplasm
function_items	reactome_metabolism_of_amino_acids_and_derivatives
function_items	reactome_fatty_acyl_coa_biosynthesis
function_items	reactome_e2f_enabled_inhibition_of_pre_replication_complex_formation
function_items	reactome_p75ntr_recruits_signalling_complexes
function_items	reactome_biological_oxidations
function_items	reactome_regulated_proteolysis_of_p75ntr
function_items	reactome_transmission_across_chemical_synapses
function_items	reactome_caspase_mediated_cleavage_of_cytoskeletal_proteins
function_items	reactome_xenobiotics
function_items	reactome_integrin_cell_surface_interactions
function_items	reactome_cytochrome_p450_arranged_by_substrate_type
function_items	reactome_apoptotic_cleavage_of_cell_adhesion_proteins
function_items	reactome_nrage_signals_death_through_jnk
function_items	reactome_slbp_dependent_processing_of_replication_dependent_histone_pre_mrnas
function_items	reactome_nrif_signals_cell_death_from_the_nucleus
function_items	reactome_regulation_of_apoptosis
function_items	reactome_neuronal_system
function_items	reactome_regulation_of_beta_cell_development
function_items	reactome_cell_death_signalling_via_nrage_nrif_and_nade
function_items	reactome_neurotransmitter_release_cycle
function_items	reactome_p75_ntr_receptor_mediated_signalling
function_items	reactome_amino_acid_transport_across_the_plasma_membrane
function_items	reactome_endogenous_sterols
function_items	reactome_regulation_of_gene_expression_in_beta_cells
function_items	reactome_glycolysis
function_items	reactome_processive_synthesis_on_the_lagging_strand
function_items	reactome_mrna_capping
function_items	reactome_mitochondrial_fatty_acid_beta_oxidation
function_items	reactome_signaling_by_gpcr
function_items	reactome_peptide_ligand_binding_receptors
function_items	reactome_metabolism_of_polyamines
function_items	reactome_notch_hlh_transcription_pathway
function_items	reactome_integration_of_energy_metabolism
function_items	reactome_cell_cycle_mitotic
function_items	reactome_gluconeogenesis
function_items	reactome_dopamine_neurotransmitter_release_cycle
function_items	reactome_opioid_signalling
function_items	reactome_mitochondrial_trna_aminoacylation
function_items	reactome_cytosolic_trna_aminoacylation
function_items	reactome_ca_dependent_events
function_items	reactome_acetylcholine_neurotransmitter_release_cycle
function_items	reactome_adenylate_cyclase_activating_pathway
function_items	reactome_adenylate_cyclase_inhibitory_pathway
function_items	reactome_darpp_32_events
function_items	reactome_chemokine_receptors_bind_chemokines
function_items	reactome_cell_cycle_checkpoints
function_items	reactome_p130cas_linkage_to_mapk_signaling_for_integrins
function_items	reactome_norepinephrine_neurotransmitter_release_cycle
function_items	reactome_peptide_hormone_biosynthesis
function_items	reactome_g_protein_activation
function_items	reactome_acetylcholine_binding_and_downstream_events
function_items	reactome_abc_family_proteins_mediated_transport
function_items	reactome_trna_aminoacylation
function_items	reactome_olfactory_signaling_pathway
function_items	reactome_pka_mediated_phosphorylation_of_creb
function_items	reactome_recruitment_of_numa_to_mitotic_centrosomes
function_items	reactome_nuclear_receptor_transcription_pathway
function_items	reactome_g1_phase
function_items	reactome_glucagon_signaling_in_metabolic_regulation
function_items	reactome_signaling_by_pdgf
function_items	reactome_association_of_tric_cct_with_target_proteins_during_biosynthesis
function_items	reactome_prefoldin_mediated_transfer_of_substrate_to_cct_tric
function_items	reactome_hormone_ligand_binding_receptors
function_items	reactome_gpvi_mediated_activation_cascade
function_items	reactome_protein_folding
function_items	reactome_formation_of_tubulin_folding_intermediates_by_cct_tric
function_items	reactome_peroxisomal_lipid_metabolism
function_items	reactome_post_chaperonin_tubulin_folding_pathway
function_items	reactome_striated_muscle_contraction
function_items	reactome_metabolism_of_nucleotides
function_items	reactome_amine_ligand_binding_receptors
function_items	reactome_downstream_signal_transduction
function_items	reactome_muscle_contraction
function_items	reactome_serotonin_receptors
function_items	reactome_mrna_splicing
function_items	reactome_mrna_splicing_minor_pathway
function_items	reactome_processing_of_capped_intronless_pre_mrna
function_items	reactome_purine_ribonucleoside_monophosphate_biosynthesis
function_items	reactome_citric_acid_cycle_tca_cycle
function_items	reactome_nucleotide_excision_repair
function_items	reactome_axon_guidance
function_items	reactome_g_alpha_q_signalling_events
function_items	reactome_p2y_receptors
function_items	reactome_ncam1_interactions
function_items	reactome_class_c_3_metabotropic_glutamate_pheromone_receptors
function_items	reactome_regulation_of_insulin_secretion
function_items	reactome_ncam_signaling_for_neurite_out_growth
function_items	reactome_nucleotide_like_purinergic_receptors
function_items	reactome_eicosanoid_ligand_binding_receptors
function_items	reactome_class_b_2_secretin_family_receptors
function_items	reactome_glucagon_type_ligand_receptors
function_items	reactome_fanconi_anemia_pathway
function_items	reactome_trafficking_of_glur2_containing_ampa_receptors
function_items	reactome_prostanoid_ligand_receptors
function_items	reactome_opsins
function_items	reactome_slc_mediated_transmembrane_transport
function_items	reactome_cd28_co_stimulation
function_items	reactome_synthesis_secretion_and_deacylation_of_ghrelin
function_items	reactome_adherens_junctions_interactions
function_items	reactome_crmps_in_sema3a_signaling
function_items	reactome_other_semaphorin_interactions
function_items	reactome_purine_salvage
function_items	reactome_g_alpha_i_signalling_events
function_items	reactome_sema3a_pak_dependent_axon_repulsion
function_items	reactome_cd28_dependent_vav1_pathway
function_items	reactome_sema4d_in_semaphorin_signaling
function_items	reactome_semaphorin_interactions
function_items	reactome_sema4d_induced_cell_migration_and_growth_cone_collapse
function_items	reactome_sema3a_plexin_repulsion_signaling_by_inhibiting_integrin_adhesion
function_items	reactome_lysosome_vesicle_biogenesis
function_items	reactome_sphingolipid_metabolism
function_items	reactome_g_alpha_s_signalling_events
function_items	reactome_cell_cell_junction_organization
function_items	reactome_g_alpha_z_signalling_events
function_items	reactome_costimulation_by_the_cd28_family
function_items	reactome_cd28_dependent_pi3k_akt_signaling
function_items	reactome_tight_junction_interactions
function_items	reactome_transport_of_inorganic_cations_anions_and_amino_acids_oligopeptides
function_items	reactome_golgi_associated_vesicle_biogenesis
function_items	reactome_ctla4_inhibitory_signaling
function_items	reactome_branched_chain_amino_acid_catabolism
function_items	reactome_formation_of_fibrin_clot_clotting_cascade
function_items	reactome_deadenylation_of_mrna
function_items	reactome_mrna_decay_by_5_to_3_exoribonuclease
function_items	reactome_signal_amplification
function_items	reactome_zinc_transporters
function_items	reactome_metal_ion_slc_transporters
function_items	reactome_smooth_muscle_contraction
function_items	reactome_mrna_decay_by_3_to_5_exoribonuclease
function_items	reactome_deadenylation_dependent_mrna_decay
function_items	reactome_thromboxane_signalling_through_tp_receptor
function_items	reactome_cell_extracellular_matrix_interactions
function_items	reactome_cell_junction_organization
function_items	reactome_pyruvate_metabolism
function_items	reactome_purine_catabolism
function_items	reactome_metabolism_of_rna
function_items	reactome_mitotic_g1_g1_s_phases
function_items	reactome_regulation_of_mitotic_cell_cycle
function_items	reactome_tak1_activates_nfkb_by_phosphorylation_and_activation_of_ikks_complex
function_items	reactome_myogenesis
function_items	reactome_activation_of_kainate_receptors_upon_glutamate_binding
function_items	reactome_ionotropic_activity_of_kainate_receptors
function_items	reactome_mapk_targets_nuclear_events_mediated_by_map_kinases
function_items	reactome_gpcr_ligand_binding
function_items	reactome_jnk_c_jun_kinases_phosphorylation_and_activation_mediated_by_activated_human_tak1
function_items	reactome_thrombin_signalling_through_proteinase_activated_receptors_pars
function_items	reactome_energy_dependent_regulation_of_mtor_by_lkb1_ampk
function_items	reactome_mitotic_g2_g2_m_phases
function_items	reactome_activated_tak1_mediates_p38_mapk_activation
function_items	reactome_dna_repair
function_items	reactome_effects_of_pip2_hydrolysis
function_items	reactome_post_translational_protein_modification
function_items	reactome_chromosome_maintenance
function_items	reactome_l1cam_interactions
function_items	reactome_interaction_between_l1_and_ankyrins
function_items	reactome_signal_transduction_by_l1
function_items	reactome_transport_of_vitamins_nucleosides_and_related_molecules
function_items	reactome_highly_calcium_permeable_postsynaptic_nicotinic_acetylcholine_receptors
function_items	reactome_organic_cation_anion_zwitterion_transport
function_items	reactome_dcc_mediated_attractive_signaling
function_items	reactome_recycling_pathway_of_l1
function_items	reactome_synthesis_of_substrates_in_n_glycan_biosythesis
function_items	reactome_respiratory_electron_transport
function_items	reactome_asparagine_n_linked_glycosylation
function_items	reactome_assembly_of_the_pre_replicative_complex
function_items	reactome_biosynthesis_of_the_n_glycan_precursor_dolichol_lipid_linked_oligosaccharide_llo_and_transfer_to_a_nascent_protein
function_items	reactome_cgmp_effects
function_items	reactome_regulation_of_signaling_by_cbl
function_items	reactome_calnexin_calreticulin_cycle
function_items	reactome_passive_transport_by_aquaporins
function_items	reactome_nitric_oxide_stimulates_guanylate_cyclase
function_items	reactome_platelet_homeostasis
function_items	reactome_n_glycan_trimming_in_the_er_and_calnexin_calreticulin_cycle
function_items	reactome_platelet_sensitization_by_ldl
function_items	reactome_aquaporin_mediated_transport
function_items	reactome_rap1_signalling
function_items	reactome_platelet_calcium_homeostasis
function_items	reactome_prostacyclin_signalling_through_prostacyclin_receptor
function_items	reactome_gaba_synthesis_release_reuptake_and_degradation
function_items	reactome_incretin_synthesis_secretion_and_inactivation
function_items	reactome_transport_of_organic_anions
function_items	reactome_irak1_recruits_ikk_complex
function_items	reactome_traf6_mediated_irf7_activation
function_items	reactome_circadian_clock
function_items	reactome_factors_involved_in_megakaryocyte_development_and_platelet_production
function_items	reactome_regulation_of_ifng_signaling
function_items	reactome_regulation_of_mrna_stability_by_proteins_that_bind_au_rich_elements
function_items	reactome_traf3_dependent_irf_activation_pathway
function_items	reactome_gaba_b_receptor_activation
function_items	reactome_transport_to_the_golgi_and_subsequent_modification
function_items	reactome_iron_uptake_and_transport
function_items	reactome_interferon_gamma_signaling
function_items	reactome_n_glycan_antennae_elongation
function_items	reactome_traf6_mediated_irf7_activation_in_tlr7_8_or_9_signaling
function_items	reactome_activation_of_irf3_irf7_mediated_by_tbk1_ikk_epsilon
function_items	reactome_ion_transport_by_p_type_atpases
function_items	reactome_interferon_alpha_beta_signaling
function_items	reactome_advanced_glycosylation_endproduct_receptor_signaling
function_items	reactome_gaba_receptor_activation
function_items	reactome_kinesins
function_items	reactome_n_glycan_antennae_elongation_in_the_medial_trans_golgi
function_items	reactome_regulation_of_ifna_signaling
function_items	reactome_interferon_signaling
function_items	reactome_transferrin_endocytosis_and_recycling
function_items	reactome_dscam_interactions
function_items	reactome_ion_channel_transport
function_items	reactome_ikk_complex_recruitment_mediated_by_rip1
function_items	reactome_formation_of_incision_complex_in_gg_ner
function_items	reactome_transcriptional_regulation_of_white_adipocyte_differentiation
function_items	reactome_endosomal_sorting_complex_required_for_transport_escrt
function_items	reactome_meiotic_recombination
function_items	reactome_platelet_aggregation_plug_formation
function_items	reactome_signaling_by_notch
function_items	reactome_lagging_strand_synthesis
function_items	reactome_inhibition_of_replication_initiation_of_damaged_dna_by_rb1_e2f1
function_items	reactome_ethanol_oxidation
function_items	reactome_synthesis_of_very_long_chain_fatty_acyl_coas
function_items	reactome_dna_replication
function_items	reactome_e2f_mediated_regulation_of_dna_replication
function_items	reactome_metabolism_of_carbohydrates
function_items	reactome_signaling_by_insulin_receptor
function_items	reactome_signal_attenuation
function_items	reactome_sos_mediated_signalling
function_items	reactome_hemostasis
function_items	reactome_hiv_infection
function_items	reactome_hiv_life_cycle
function_items	reactome_early_phase_of_hiv_life_cycle
function_items	reactome_host_interactions_of_hiv_factors
function_items	reactome_viral_messenger_rna_synthesis
function_items	reactome_interactions_of_vpr_with_host_cellular_proteins
function_items	reactome_formation_of_atp_by_chemiosmotic_coupling
function_items	reactome_activation_of_atr_in_response_to_replication_stress
function_items	reactome_unwinding_of_dna
function_items	reactome_glucuronidation
function_items	reactome_innate_immune_system
function_items	reactome_mitotic_prometaphase
function_items	reactome_g1_s_specific_transcription
function_items	reactome_signaling_by_tgf_beta_receptor_complex
function_items	reactome_phosphorylation_of_the_apc_c
function_items	reactome_cytosolic_sulfonation_of_small_molecules
function_items	reactome_integration_of_provirus
function_items	reactome_glutathione_conjugation
function_items	reactome_complement_cascade
function_items	reactome_mtorc1_mediated_signalling
function_items	reactome_activation_of_bh3_only_proteins
function_items	reactome_glucose_metabolism
function_items	reactome_voltage_gated_potassium_channels
function_items	reactome_adaptive_immune_system
function_items	reactome_nod1_2_signaling_pathway
function_items	reactome_cytokine_signaling_in_immune_system
function_items	reactome_meiotic_synapsis
function_items	reactome_the_nlrp3_inflammasome
function_items	reactome_class_i_mhc_mediated_antigen_processing_presentation
function_items	reactome_tandem_pore_domain_potassium_channels
function_items	reactome_inflammasomes
function_items	reactome_potassium_channels
function_items	reactome_nucleotide_binding_domain_leucine_rich_repeat_containing_receptor_nlr_signaling_pathways
function_items	reactome_telomere_maintenance
function_items	reactome_platelet_activation_signaling_and_aggregation
function_items	reactome_creation_of_c4_and_c2_activators
function_items	reactome_apc_cdc20_mediated_degradation_of_nek2a
function_items	reactome_initial_triggering_of_complement
function_items	reactome_extension_of_telomeres
function_items	reactome_g2_m_checkpoints
function_items	reactome_g2_m_dna_damage_checkpoint
function_items	reactome_s_phase
function_items	reactome_tryptophan_catabolism
function_items	reactome_dna_strand_elongation
function_items	reactome_cholesterol_biosynthesis
function_items	reactome_fgfr2c_ligand_binding_and_activation
function_items	reactome_metabolism_of_porphyrins
function_items	reactome_vif_mediated_degradation_of_apobec3g
function_items	reactome_signaling_by_fgfr
function_items	reactome_digestion_of_dietary_carbohydrate
function_items	reactome_fgfr1_ligand_binding_and_activation
function_items	reactome_gap_junction_assembly
function_items	reactome_synthesis_of_glycosylphosphatidylinositol_gpi
function_items	reactome_intrinsic_pathway_for_apoptosis
function_items	reactome_apoptotic_execution_phase
function_items	reactome_interleukin_6_signaling
function_items	reactome_mapk3_erk1_activation
function_items	reactome_translesion_synthesis_by_y_family_dna_polymerases_bypasses_lesions_on_dna_template
function_items	reactome_recognition_of_dna_damage_by_pcna_containing_replication_complex
function_items	reactome_translesion_synthesis_by_polh
function_items	reactome_displacement_of_dna_glycosylase_by_apex1
function_items	reactome_polb_dependent_long_patch_base_excision_repair
function_items	reactome_activation_of_bad_and_translocation_to_mitochondria
function_items	reactome_activation_of_noxa_and_translocation_to_mitochondria
function_items	reactome_bh3_only_proteins_associate_with_and_inactivate_anti_apoptotic_bcl_2_members
function_items	reactome_release_of_apoptotic_factors_from_the_mitochondria
function_items	reactome_activation_of_caspases_through_apoptosome_mediated_cleavage
function_items	reactome_cytochrome_c_mediated_apoptotic_response
function_items	reactome_smac_xiap_regulated_apoptotic_response
function_items	reactome_apoptotic_factor_mediated_response
function_items	reactome_camk_iv_mediated_phosphorylation_of_creb
function_items	reactome_g_protein_mediated_events
function_items	reactome_transmission_across_electrical_synapses
function_items	reactome_presynaptic_depolarization_and_calcium_channel_opening
function_items	reactome_neurotransmitter_clearance
function_items	reactome_neurotransmitter_receptors_and_postsynaptic_signal_transmission
function_items	reactome_irs_mediated_signalling
function_items	reactome_raf_independent_mapk1_3_activation
function_items	reactome_mapk1_erk2_activation
function_items	reactome_formation_of_the_early_elongation_complex
function_items	reactome_disinhibition_of_snare_formation
function_items	reactome_activation_of_ras_in_b_cells
function_items	reactome_fertilization
function_items	reactome_ros_and_rns_production_in_phagocytes
function_items	reactome_regulation_of_gene_expression_by_hypoxia_inducible_factor
function_items	reactome_cellular_response_to_hypoxia
function_items	reactome_cross_presentation_of_particulate_exogenous_antigens_phagosomes
function_items	reactome_methionine_salvage_pathway
function_items	reactome_erythrocytes_take_up_oxygen_and_release_carbon_dioxide
function_items	reactome_shc1_events_in_erbb2_signaling
function_items	reactome_downregulation_of_erbb4_signaling
function_items	reactome_interleukin_7_signaling
function_items	reactome_ca2plus_activated_kplus_channels
function_items	reactome_g_protein_gated_potassium_channels
function_items	reactome_inwardly_rectifying_kplus_channels
function_items	reactome_sperm_motility_and_taxes
function_items	reactome_acrosome_reaction_and_sperm:oocyte_membrane_binding
function_items	reactome_grb7_events_in_erbb2_signaling
function_items	reactome_downregulation_of_erbb2:erbb3_signaling
function_items	reactome_transcription_of_e2f_targets_under_negative_control_by_dream_complex
function_items	reactome_transcription_of_e2f_targets_under_negative_control_by_p107_rbl1_and_p130_rbl2_in_complex_with_hdac1
function_items	reactome_mitochondrial_iron_sulfur_cluster_biogenesis
function_items	reactome_rora_activates_gene_expression
function_items	reactome_bmal1:clock_npas2_activates_circadian_gene_expression
function_items	reactome_abc_transporters_in_lipid_homeostasis
function_items	reactome_elevation_of_cytosolic_ca2plus_levels
function_items	reactome_activation_of_puma_and_translocation_to_mitochondria
function_items	reactome_caspase_activation_via_death_receptors_in_the_presence_of_ligand
function_items	reactome_extrinsic_pathway_of_fibrin_clot_formation
function_items	reactome_intrinsic_pathway_of_fibrin_clot_formation
function_items	reactome_common_pathway_of_fibrin_clot_formation
function_items	reactome_the_citric_acid_tca_cycle_and_respiratory_electron_transport
function_items	reactome_regulation_of_signaling_by_nodal
function_items	reactome_collagen_degradation
function_items	reactome_translocation_of_slc2a4_glut4_to_the_plasma_membrane
function_items	reactome_alpha_defensins
function_items	reactome_reproduction
function_items	reactome_o2_co2_exchange_in_erythrocytes
function_items	reactome_acyl_chain_remodeling_of_cl
function_items	reactome_acyl_chain_remodeling_of_dag_and_tag
function_items	reactome_hydrolysis_of_lpc
function_items	reactome_synthesis_of_pg
function_items	reactome_synthesis_of_pi
function_items	reactome_synthesis_of_pips_at_the_er_membrane
function_items	reactome_inositol_phosphate_metabolism
function_items	reactome_signaling_by_activin
function_items	reactome_phase_ii_conjugation_of_compounds
function_items	reactome_methylation
function_items	reactome_amino_acid_conjugation
function_items	reactome_elastic_fibre_formation
function_items	reactome_fibronectin_matrix_formation
function_items	reactome_polo_like_kinase_mediated_events
function_items	reactome_gap_junction_trafficking_and_regulation
function_items	reactome_mitochondrial_biogenesis
function_items	reactome_transport_of_the_slbp_dependant_mature_mrna
function_items	reactome_transport_of_mature_mrnas_derived_from_intronless_transcripts
function_items	reactome_activation_of_matrix_metalloproteinases
function_items	reactome_removal_of_aminoterminal_propeptides_from_gamma_carboxylated_proteins
function_items	reactome_zbp1_dai_mediated_induction_of_type_i_ifns
function_items	reactome_irf3_mediated_activation_of_type_1_ifn
