function_items	reactome_glycogen_breakdown_glycogenolysis
function_items	reactome_dectin_1_mediated_noncanonical_nf_kb_signaling
function_items	reactome_clec7a_dectin_1_induces_nfat_activation
function_items	reactome_clec7a_dectin_1_signaling
function_items	reactome_diseases_associated_with_glycosylation_precursor_biosynthesis
function_items	reactome_organic_anion_transport
function_items	reactome_degradation_of_gli1_by_the_proteasome
function_items	reactome_hedgehog_off_state
function_items	reactome_cilium_assembly
function_items	reactome_abc_transporter_disorders
function_items	reactome_slc_transporter_disorders
function_items	reactome_defective_tpr_may_confer_susceptibility_towards_thyroid_papillary_carcinoma_tpc
function_items	reactome_disorders_of_transmembrane_transporters
function_items	reactome_activation_of_hox_genes_during_differentiation
function_items	reactome_anchoring_of_the_basal_body_to_the_plasma_membrane
function_items	reactome_vxpx_cargo_targeting_to_cilium
function_items	reactome_cargo_trafficking_to_the_periciliary_membrane
function_items	reactome_bbsome_mediated_cargo_targeting_to_cilium
function_items	reactome_intraflagellar_transport
function_items	reactome_dectin_2_family
function_items	reactome_c_type_lectin_receptors_clrs
function_items	reactome_cd209_dc_sign_signaling
function_items	reactome_trafficking_of_myristoylated_proteins_to_the_cilium
function_items	reactome_rho_gtpases_activate_pkns
function_items	reactome_activated_pkn1_stimulates_transcription_of_ar_androgen_receptor_regulated_genes_klk2_and_klk3
function_items	reactome_rho_gtpases_activate_cit
function_items	reactome_rho_gtpases_activate_ktn1
function_items	reactome_rho_gtpases_activate_iqgaps
function_items	reactome_tnfr1_mediated_ceramide_production
function_items	reactome_rho_gtpases_activate_rocks
function_items	reactome_rho_gtpases_activate_paks
function_items	reactome_tp53_regulates_metabolic_genes
function_items	reactome_ligand_receptor_interactions
function_items	reactome_hedgehog_on_state
function_items	reactome_regulation_of_tp53_activity
function_items	reactome_tp53_regulates_transcription_of_cell_death_genes
function_items	reactome_activation_of_smo
function_items	reactome_gli_proteins_bind_promoters_of_hh_responsive_genes_to_promote_transcription
function_items	reactome_signaling_by_egfrviii_in_cancer
function_items	reactome_signaling_by_ligand_responsive_egfr_variants_in_cancer
function_items	reactome_apex1_independent_resolution_of_ap_sites_via_the_single_nucleotide_replacement_pathway
function_items	reactome_pcna_dependent_long_patch_base_excision_repair
function_items	reactome_fructose_metabolism
function_items	reactome_vesicle_mediated_transport
function_items	reactome_phospholipase_c_mediated_cascade_fgfr2
function_items	reactome_phospholipase_c_mediated_cascade_fgfr4
function_items	reactome_downstream_signaling_of_activated_fgfr1
function_items	reactome_shc_mediated_cascade:fgfr1
function_items	reactome_pi_3k_cascade:fgfr1
function_items	reactome_frs_mediated_fgfr1_signaling
function_items	reactome_pi_3k_cascade:fgfr2
function_items	reactome_downstream_signaling_of_activated_fgfr2
function_items	reactome_shc_mediated_cascade:fgfr2
function_items	reactome_frs_mediated_fgfr2_signaling
function_items	reactome_shc_mediated_cascade:fgfr3
function_items	reactome_frs_mediated_fgfr3_signaling
function_items	reactome_downstream_signaling_of_activated_fgfr3
function_items	reactome_pi_3k_cascade:fgfr3
function_items	reactome_frs_mediated_fgfr4_signaling
function_items	reactome_downstream_signaling_of_activated_fgfr4
function_items	reactome_shc_mediated_cascade:fgfr4
function_items	reactome_pi_3k_cascade:fgfr4
function_items	reactome_negative_regulation_of_fgfr1_signaling
function_items	reactome_negative_regulation_of_fgfr2_signaling
function_items	reactome_negative_regulation_of_fgfr3_signaling
function_items	reactome_negative_regulation_of_fgfr4_signaling
function_items	reactome_signaling_by_fgfr1
function_items	reactome_signaling_by_fgfr2
function_items	reactome_signaling_by_fgfr3
function_items	reactome_signaling_by_fgfr4
function_items	reactome_signaling_by_fgfr2_in_disease
function_items	reactome_signaling_by_fgfr4_in_disease
function_items	reactome_signaling_by_fgfr1_in_disease
function_items	reactome_translesion_synthesis_by_polk
function_items	reactome_termination_of_translesion_dna_synthesis
function_items	reactome_regulation_of_ras_by_gaps
function_items	reactome_fgfrl1_modulation_of_fgfr1_signaling
function_items	reactome_response_to_metal_ions
function_items	reactome_clec7a_inflammasome_pathway
function_items	reactome_metallothioneins_bind_metals
function_items	reactome_formation_of_xylulose_5_phosphate
function_items	reactome_melanin_biosynthesis
function_items	reactome_diseases_of_carbohydrate_metabolism
function_items	reactome_diseases_of_signal_transduction
function_items	reactome_infectious_disease
function_items	reactome_rho_gtpases_activate_wasps_and_waves
function_items	reactome_rho_gtpases_activate_formins
function_items	reactome_rho_gtpases_activate_rhotekin_and_rhophilins
function_items	reactome_tnfr2_non_canonical_nf_kb_pathway
function_items	reactome_rho_gtpases_activate_nadph_oxidases
function_items	reactome_diseases_of_metabolism
function_items	reactome_tnfs_bind_their_physiological_receptors
function_items	reactome_raf_activation
function_items	reactome_map2k_and_mapk_activation
function_items	reactome_constitutive_signaling_by_akt1_e17k_in_cancer
function_items	reactome_negative_feedback_regulation_of_mapk_pathway
function_items	reactome_negative_regulation_of_mapk_pathway
function_items	reactome_tnf_receptor_superfamily_tnfsf_members_mediating_non_canonical_nf_kb_pathway
function_items	reactome_protein_repair
function_items	reactome_defective_cftr_causes_cystic_fibrosis
function_items	reactome_lgi_adam_interactions
function_items	reactome_mapk_family_signaling_cascades
function_items	reactome_surfactant_metabolism
function_items	reactome_map3k8_tpl2_dependent_mapk1_3_activation
function_items	reactome_hdr_through_single_strand_annealing_ssa
function_items	reactome_hdr_through_mmej_alt_nhej
function_items	reactome_hdr_through_homologous_recombination_hrr
function_items	reactome_regulation_of_tlr_by_endogenous_ligand
function_items	reactome_mapk6_mapk4_signaling
function_items	reactome_diseases_associated_with_surfactant_metabolism
function_items	reactome_deubiquitination
function_items	reactome_defective_csf2rb_causes_pulmonary_surfactant_metabolism_dysfunction_5_smdp5
function_items	reactome_uch_proteinases
function_items	reactome_josephin_domain_dubs
function_items	reactome_ub_specific_processing_proteases
function_items	reactome_ovarian_tumor_domain_proteases
function_items	reactome_metalloprotease_dubs
function_items	reactome_cd22_mediated_bcr_regulation
function_items	reactome_dna_double_strand_break_repair
function_items	reactome_resolution_of_d_loop_structures
function_items	reactome_homology_directed_repair
function_items	reactome_sensing_of_dna_double_strand_breaks
function_items	reactome_resolution_of_d_loop_structures_through_synthesis_dependent_strand_annealing_sdsa
function_items	reactome_nonhomologous_end_joining_nhej
function_items	reactome_homologous_dna_pairing_and_strand_exchange
function_items	reactome_dna_double_strand_break_response
function_items	reactome_processing_of_dna_double_strand_break_ends
function_items	reactome_cargo_concentration_in_the_er
function_items	reactome_dna_damage_recognition_in_gg_ner
function_items	reactome_gap_filling_dna_repair_synthesis_and_ligation_in_gg_ner
function_items	reactome_global_genome_nucleotide_excision_repair_gg_ner
function_items	reactome_dual_incision_in_gg_ner
function_items	reactome_highly_sodium_permeable_acetylcholine_nicotinic_receptors
function_items	reactome_highly_calcium_permeable_nicotinic_acetylcholine_receptors
function_items	reactome_rna_polymerase_ii_pre_transcription_events
function_items	reactome_formation_of_tc_ner_pre_incision_complex
function_items	reactome_transcription_coupled_nucleotide_excision_repair_tc_ner
function_items	reactome_dual_incision_in_tc_ner
function_items	reactome_trna_modification_in_the_nucleus_and_cytosol
function_items	reactome_synthesis_of_wybutosine_at_g37_of_trna_phe
function_items	reactome_interleukin_6_family_signaling
function_items	reactome_interleukin_10_signaling
function_items	reactome_trna_processing_in_the_nucleus
function_items	reactome_trna_processing_in_the_mitochondrion
function_items	reactome_erbb2_regulates_cell_motility
function_items	reactome_interleukin_4_and_interleukin_13_signaling
function_items	reactome_trna_modification_in_the_mitochondrion
function_items	reactome_gdp_fucose_biosynthesis
function_items	reactome_il_6_type_cytokine_receptor_ligand_interactions
function_items	reactome_rrna_modification_in_the_nucleus_and_cytosol
function_items	reactome_tp53_regulates_transcription_of_cell_cycle_genes
function_items	reactome_rrna_modification_in_the_mitochondrion
function_items	reactome_neurexins_and_neuroligins
function_items	reactome_protein_protein_interactions_at_synapses
function_items	reactome_tp53_regulates_transcription_of_dna_repair_genes
function_items	reactome_choline_catabolism
function_items	reactome_neutrophil_degranulation
function_items	reactome_complex_i_biogenesis
function_items	reactome_metal_sequestration_by_antimicrobial_proteins
function_items	reactome_signaling_by_moderate_kinase_activity_braf_mutants
function_items	reactome_signaling_by_ras_mutants
function_items	reactome_signaling_by_braf_and_raf_fusions
function_items	reactome_oncogenic_mapk_signaling
function_items	reactome_antimicrobial_peptides
function_items	reactome_tp53_regulates_transcription_of_genes_involved_in_cytochrome_c_release
function_items	reactome_tp53_regulates_transcription_of_several_additional_cell_death_genes_whose_specific_roles_in_p53_dependent_apoptosis_remain_uncertain
function_items	reactome_tp53_regulates_transcription_of_caspase_activators_and_caspases
function_items	reactome_tp53_regulates_transcription_of_death_receptors_and_ligands
function_items	reactome_fgfr2_alternative_splicing
function_items	reactome_tp53_regulates_transcription_of_genes_involved_in_g2_cell_cycle_arrest
function_items	reactome_tp53_regulates_transcription_of_additional_cell_cycle_genes_whose_exact_role_in_the_p53_pathway_remain_uncertain
function_items	reactome_tp53_regulates_transcription_of_genes_involved_in_g1_cell_cycle_arrest
function_items	reactome_regulation_of_tp53_activity_through_phosphorylation
function_items	reactome_regulation_of_tp53_activity_through_acetylation
function_items	reactome_regulation_of_tp53_activity_through_association_with_co_factors
function_items	reactome_regulation_of_tp53_activity_through_methylation
function_items	reactome_keratinization
function_items	reactome_regulation_of_tp53_expression_and_degradation
function_items	reactome_metabolism_of_fat_soluble_vitamins
function_items	reactome_signaling_by_met
function_items	reactome_met_receptor_activation
function_items	reactome_negative_regulation_of_met_activity
function_items	reactome_pten_regulation
function_items	reactome_rna_polymerase_ii_transcribes_snrna_genes
function_items	reactome_copi_mediated_anterograde_transport
function_items	reactome_formation_of_the_cornified_envelope
function_items	reactome_copi_dependent_golgi_to_er_retrograde_traffic
function_items	reactome_copi_independent_golgi_to_er_retrograde_traffic
function_items	reactome_intra_golgi_traffic
function_items	reactome_retrograde_transport_at_the_trans_golgi_network
function_items	reactome_intra_golgi_and_retrograde_golgi_to_er_traffic
function_items	reactome_pi5p_regulates_tp53_acetylation
function_items	reactome_cooperation_of_pdcl_phlp1_and_tric_cct_in_g_protein_beta_folding
function_items	reactome_glycerophospholipid_catabolism
function_items	reactome_assembly_of_the_orc_complex_at_the_origin_of_replication
function_items	reactome_cdc6_association_with_the_orc:origin_complex
function_items	reactome_mitotic_prophase
function_items	reactome_mitotic_telophase_cytokinesis
function_items	reactome_m_phase
function_items	reactome_g2_phase
function_items	reactome_dna_replication_initiation
function_items	reactome_dna_replication_pre_initiation
function_items	reactome_switching_of_origins_to_a_post_replicative_state
function_items	reactome_leading_strand_synthesis
function_items	reactome_cyclin_a_b1_b2_associated_events_during_g2_m_transition
function_items	reactome_g2_m_dna_replication_checkpoint
function_items	reactome_stabilization_of_p53
function_items	reactome_g1_s_dna_damage_checkpoints
function_items	reactome_mitotic_spindle_checkpoint
function_items	reactome_cyclin_a:cdk2_associated_events_at_s_phase_entry
function_items	reactome_fructose_catabolism
function_items	reactome_galactose_catabolism
function_items	reactome_urea_cycle
function_items	reactome_histidine_catabolism
function_items	reactome_propionyl_coa_catabolism
function_items	reactome_lysine_catabolism
function_items	reactome_creatine_metabolism
function_items	reactome_pentose_phosphate_pathway
function_items	reactome_mrna_editing:_c_to_u_conversion
function_items	reactome_trna_processing
function_items	reactome_rrna_processing
function_items	reactome_eukaryotic_translation_initiation
function_items	reactome_recycling_of_eif2:gdp
function_items	reactome_transport_of_nucleotide_sugars
function_items	reactome_pyrimidine_salvage
function_items	reactome_rna_polymerase_i_transcription_initiation
function_items	reactome_rna_polymerase_i_promoter_escape
function_items	reactome_rna_polymerase_ii_transcription_pre_initiation_and_promoter_opening
function_items	reactome_rna_polymerase_iii_chain_elongation
function_items	reactome_rna_polymerase_ii_transcription_termination
function_items	reactome_rna_polymerase_i_transcription_termination
function_items	reactome_rna_polymerase_i_transcription
function_items	reactome_death_receptor_signalling
function_items	reactome_dna_damage_bypass
function_items	reactome_depurination
function_items	reactome_base_excision_repair_ap_site_formation
function_items	reactome_resolution_of_abasic_sites_ap_sites
function_items	reactome_dna_damage_reversal
function_items	reactome_rna_polymerase_iii_transcription_termination
function_items	reactome_rna_polymerase_iii_transcription
function_items	reactome_gene_expression_transcription
function_items	reactome_ketone_body_metabolism
function_items	reactome_irs_activation
function_items	reactome_chk1_chk2_cds1_mediated_inactivation_of_cyclin_b:cdk1_complex
function_items	reactome_mrna_editing
function_items	reactome_fasl_cd95l_signaling
function_items	reactome_trail_signaling
function_items	reactome_dissolution_of_fibrin_clot
function_items	reactome_tnf_signaling
function_items	reactome_rna_polymerase_ii_transcription_elongation
function_items	reactome_response_to_elevated_platelet_cytosolic_ca2plus
function_items	reactome_rna_polymerase_iii_transcription_initiation_from_type_1_promoter
function_items	reactome_rna_polymerase_iii_transcription_initiation_from_type_3_promoter
function_items	reactome_synthesis_of_ketone_bodies
function_items	reactome_mitochondrial_fatty_acid_beta_oxidation_of_saturated_fatty_acids
function_items	reactome_mitochondrial_fatty_acid_beta_oxidation_of_unsaturated_fatty_acids
function_items	reactome_beta_oxidation_of_lauroyl_coa_to_decanoyl_coa_coa
function_items	reactome_beta_oxidation_of_decanoyl_coa_to_octanoyl_coa_coa
function_items	reactome_beta_oxidation_of_octanoyl_coa_to_hexanoyl_coa
function_items	reactome_beta_oxidation_of_hexanoyl_coa_to_butanoyl_coa
function_items	reactome_beta_oxidation_of_butanoyl_coa_to_acetyl_coa
function_items	reactome_nucleosome_assembly
function_items	reactome_transport_of_fatty_acids
function_items	reactome_transport_of_nucleosides_and_free_purine_and_pyrimidine_bases_across_the_plasma_membrane
function_items	reactome_erbb2_activates_ptk6_signaling
function_items	reactome_wax_and_plasmalogen_biosynthesis
function_items	reactome_ptk6_regulates_proteins_involved_in_rna_processing
function_items	reactome_ptk6_regulates_rtks_and_their_effectors_akt1_and_dok1
function_items	reactome_ptk6_regulates_cell_cycle
function_items	reactome_ptk6_regulates_rho_gtpases_ras_gtpase_and_map_kinases
function_items	reactome_ptk6_expression
function_items	reactome_synaptic_adhesion_like_molecules
function_items	reactome_phosphate_bond_hydrolysis_by_ntpdase_proteins
function_items	reactome_butyrophilin_btn_family_interactions
function_items	reactome_signaling_by_fgfr2_iiia_tm
function_items	reactome_met_activates_ras_signaling
function_items	reactome_met_activates_pi3k_akt_signaling
function_items	reactome_protein_ubiquitination
function_items	reactome_the_role_of_gtse1_in_g2_m_progression_after_g2_checkpoint
function_items	reactome_signaling_by_mst1
function_items	reactome_signaling_by_fgfr3_fusions_in_cancer
function_items	reactome_ret_signaling
function_items	reactome_fbxl7_down_regulates_aurka_during_mitotic_entry_and_in_early_mitosis
function_items	reactome_tbc_rabgaps
function_items	reactome_aurka_activation_by_tpx2
function_items	reactome_interleukin_20_family_signaling
function_items	reactome_golgi_to_er_retrograde_transport
function_items	reactome_cargo_recognition_for_clathrin_mediated_endocytosis
function_items	reactome_clathrin_mediated_endocytosis
function_items	reactome_ptk6_promotes_hif1a_stabilization
function_items	reactome_neurodegenerative_diseases
function_items	reactome_downregulation_of_erbb2_signaling
function_items	reactome_transcriptional_regulation_by_the_ap_2_tfap2_family_of_transcription_factors
function_items	reactome_met_activates_ptpn11
function_items	reactome_reelin_signalling_pathway
function_items	reactome_vldl_assembly
function_items	reactome_vldlr_internalisation_and_degradation
function_items	reactome_synthesis_of_active_ubiquitin:_roles_of_e1_and_e2_enzymes
function_items	reactome_e3_ubiquitin_ligases_ubiquitinate_target_proteins
function_items	reactome_negative_regulation_of_activity_of_tfap2_ap_2_family_transcription_factors
function_items	reactome_activation_of_the_tfap2_ap_2_family_of_transcription_factors
function_items	reactome_tfap2_ap_2_family_regulates_transcription_of_growth_factors_and_their_receptors
function_items	reactome_tfap2_ap_2_family_regulates_transcription_of_cell_cycle_factors
function_items	reactome_rrna_processing_in_the_mitochondrion
function_items	reactome_rrna_processing_in_the_nucleus_and_cytosol
function_items	reactome_tfap2a_acts_as_a_transcriptional_repressor_during_retinoic_acid_induced_cell_differentiation
function_items	reactome_rab_geranylgeranylation
function_items	reactome_met_activates_ptk2_signaling
function_items	reactome_creb3_factors_activate_genes
function_items	reactome_inlb_mediated_entry_of_listeria_monocytogenes_into_host_cell
function_items	reactome_met_interacts_with_tns_proteins
function_items	reactome_met_activates_rap1_and_rac1
function_items	reactome_met_receptor_recycling
function_items	reactome_met_promotes_cell_motility
function_items	reactome_rab_gefs_exchange_gtp_for_gdp_on_rabs
function_items	reactome_listeria_monocytogenes_entry_into_host_cells
function_items	reactome_inla_mediated_entry_of_listeria_monocytogenes_into_host_cells
function_items	reactome_protein_methylation
function_items	reactome_runx1_and_foxp3_control_the_development_of_regulatory_t_lymphocytes_tregs
function_items	reactome_transcriptional_regulation_by_runx3
function_items	reactome_transcriptional_regulation_by_runx2
function_items	reactome_transcriptional_regulation_by_runx1
function_items	reactome_runx1_regulates_estrogen_receptor_mediated_transcription
function_items	reactome_regulation_of_runx1_expression_and_activity
function_items	reactome_receptor_mediated_mitophagy
function_items	reactome_digestion
function_items	reactome_runx1_regulates_expression_of_components_of_tight_junctions
function_items	reactome_runx1_regulates_genes_involved_in_megakaryocyte_differentiation_and_platelet_function
function_items	reactome_aryl_hydrocarbon_receptor_signalling
function_items	reactome_esr_mediated_signaling
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_differentiation_of_hscs
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_differentiation_of_keratinocytes
function_items	reactome_runx1_interacts_with_co_factors_whose_precise_effect_on_runx1_targets_is_not_known
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_bcr_signaling
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_differentiation_of_myeloid_cells
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_interleukin_signaling
function_items	reactome_runx1_regulates_transcription_of_genes_involved_in_wnt_signaling
function_items	reactome_regulation_of_runx2_expression_and_activity
function_items	reactome_runx2_regulates_osteoblast_differentiation
function_items	reactome_runx2_regulates_chondrocyte_maturation
function_items	reactome_runx2_regulates_bone_development
function_items	reactome_runx2_regulates_genes_involved_in_cell_migration
function_items	reactome_runx3_regulates_cdkn1a_transcription
function_items	reactome_runx3_regulates_notch_signaling
function_items	reactome_regulation_of_runx3_expression_and_activity
function_items	reactome_regulation_of_pten_mrna_translation
function_items	reactome_regulation_of_pten_gene_transcription
function_items	reactome_collagen_chain_trimerization
function_items	reactome_competing_endogenous_rnas_cernas_regulate_pten_translation
function_items	reactome_regulation_of_pten_localization
function_items	reactome_regulation_of_pten_stability_and_activity
function_items	reactome_mitochondrial_calcium_ion_transport
function_items	reactome_runx3_regulates_immune_response_and_cell_migration
function_items	reactome_cristae_formation
function_items	reactome_processing_of_smdt1
function_items	reactome_gene_and_protein_expression_by_jak_stat_signaling_after_interleukin_12_stimulation
function_items	reactome_runx3_regulates_wnt_signaling
function_items	reactome_neddylation
function_items	reactome_runx3_regulates_yap1_mediated_transcription
function_items	reactome_runx3_regulates_p14_arf
function_items	reactome_runx3_regulates_bcl2l11_bim_transcription
function_items	reactome_transcriptional_regulation_by_e2f6
function_items	reactome_cellular_responses_to_external_stimuli
function_items	reactome_carboxyterminal_post_translational_modifications_of_tubulin
function_items	reactome_nucleobase_catabolism
function_items	reactome_nucleobase_biosynthesis
function_items	reactome_nucleotide_salvage
function_items	reactome_metabolism_of_steroids
function_items	reactome_intestinal_absorption
function_items	reactome_tyrosine_catabolism
function_items	reactome_phenylalanine_and_tyrosine_metabolism
function_items	reactome_aspartate_and_asparagine_metabolism
function_items	reactome_digestion_and_absorption
function_items	reactome_chylomicron_assembly
function_items	reactome_assembly_of_active_lpl_and_lipc_lipase_complexes
function_items	reactome_hdl_assembly
function_items	reactome_plasma_lipoprotein_assembly
function_items	reactome_plasma_lipoprotein_remodeling
function_items	reactome_chylomicron_remodeling
function_items	reactome_hdl_clearance
function_items	reactome_chylomicron_clearance
function_items	reactome_ldl_clearance
function_items	reactome_plasma_lipoprotein_clearance
function_items	reactome_vldl_clearance
function_items	reactome_hdl_remodeling
function_items	reactome_phenylalanine_metabolism
function_items	reactome_glutamate_and_glutamine_metabolism
function_items	reactome_lipid_particle_organization
function_items	reactome_g_beta:gamma_signalling_through_cdc42
function_items	reactome_fatty_acid_metabolism
function_items	reactome_metabolism_of_cofactors
function_items	reactome_triglyceride_metabolism
function_items	reactome_glycogen_metabolism
function_items	reactome_interleukin_15_signaling
function_items	reactome_oas_antiviral_response
function_items	reactome_interleukin_35_signalling
function_items	reactome_interleukin_9_signaling
function_items	reactome_transcriptional_regulation_by_mecp2
function_items	reactome_pervasive_developmental_disorders
function_items	reactome_signaling_by_ntrk2_trkb
function_items	reactome_signaling_by_erythropoietin
function_items	reactome_integrin_signaling
function_items	reactome_intracellular_signaling_by_second_messengers
function_items	reactome_signaling_by_non_receptor_tyrosine_kinases
function_items	reactome_signaling_by_nuclear_receptors
function_items	reactome_signaling_by_receptor_tyrosine_kinases
function_items	reactome_signaling_by_tgf_beta_family_members
function_items	reactome_rab_regulation_of_trafficking
function_items	reactome_interleukin_37_signaling
function_items	reactome_extra_nuclear_estrogen_signaling
function_items	reactome_er_quality_control_compartment_erqc
function_items	reactome_regulation_of_expression_of_slits_and_robos
function_items	reactome_robo_receptors_bind_akap5
function_items	reactome_interleukin_18_signaling
function_items	reactome_notch3_activation_and_transmission_of_signal_to_the_nucleus
function_items	reactome_notch3_intracellular_domain_regulates_transcription
function_items	reactome_notch4_intracellular_domain_regulates_transcription
function_items	reactome_notch4_activation_and_transmission_of_signal_to_the_nucleus
function_items	reactome_tlr3_mediated_ticam1_dependent_programmed_cell_death
function_items	reactome_ticam1_dependent_activation_of_irf3_irf7
function_items	reactome_ticam1_traf6_dependent_induction_of_tak1_complex
function_items	reactome_interleukin_36_pathway
function_items	reactome_noncanonical_activation_of_notch3
function_items	reactome_estrogen_dependent_gene_expression
function_items	reactome_biosynthesis_of_specialized_proresolving_mediators_spms
function_items	reactome_biosynthesis_of_epa_derived_spms
function_items	reactome_biosynthesis_of_maresins
function_items	reactome_biosynthesis_of_e_series_18_s_resolvins
function_items	reactome_interleukin_2_signaling
function_items	reactome_interleukin_12_signaling
function_items	reactome_interleukin_1_signaling
function_items	reactome_interleukin_23_signaling
function_items	reactome_interleukin_27_signaling
function_items	reactome_interleukin_21_signaling
function_items	reactome_loss_of_mecp2_binding_ability_to_the_ncor_smrt_complex
function_items	reactome_regulation_of_mecp2_expression_and_activity
function_items	reactome_mecp2_regulates_neuronal_receptors_and_channels
function_items	reactome_mecp2_regulates_transcription_of_neuronal_ligands
function_items	reactome_mecp2_regulates_transcription_factors
function_items	reactome_activated_ntrk2_signals_through_ras
function_items	reactome_erythropoietin_activates_phosphoinositide_3_kinase_pi3k
function_items	reactome_erythropoietin_activates_phospholipase_c_gamma_plcg
function_items	reactome_erythropoietin_activates_stat5
function_items	reactome_erythropoietin_activates_ras
function_items	reactome_biosynthesis_of_maresin_like_spms
function_items	reactome_activated_ntrk2_signals_through_pi3k
function_items	reactome_activated_ntrk2_signals_through_frs2_and_frs3
function_items	reactome_activated_ntrk2_signals_through_fyn
function_items	reactome_ntrk2_activates_rac1
function_items	reactome_activated_ntrk2_signals_through_cdk5
function_items	reactome_peroxisomal_protein_import
function_items	reactome_tysnd1_cleaves_peroxisomal_proteins
function_items	reactome_blood_group_systems_biosynthesis
function_items	reactome_signaling_by_ntrk3_trkc
function_items	reactome_activated_ntrk3_signals_through_ras
function_items	reactome_interleukin_receptor_shc_signaling
function_items	reactome_nonsense_mediated_decay_nmd
function_items	reactome_traf6_mediated_nf_kb_activation
function_items	reactome_nf_kb_activation_through_fadd_rip_1_pathway_mediated_by_caspase_8_and_10
function_items	reactome_negative_regulators_of_ddx58_ifih1_signaling
function_items	reactome_irak2_mediated_activation_of_tak1_complex
function_items	reactome_trif_ticam1_mediated_tlr4_signaling
function_items	reactome_traf6_mediated_induction_of_tak1_complex_within_tlr4_complex
function_items	reactome_molybdenum_cofactor_biosynthesis
function_items	reactome_activated_ntrk3_signals_through_pi3k
function_items	reactome_class_i_peroxisomal_membrane_protein_import
function_items	reactome_negative_regulation_of_notch4_signaling
function_items	reactome_protein_localization
function_items	reactome_insertion_of_tail_anchored_proteins_into_the_endoplasmic_reticulum_membrane
function_items	reactome_assembly_and_cell_surface_presentation_of_nmda_receptors
function_items	reactome_autophagy
function_items	reactome_lipophagy
function_items	reactome_chaperone_mediated_autophagy
function_items	reactome_foxo_mediated_transcription
function_items	reactome_regulation_of_localization_of_foxo_transcription_factors
function_items	reactome_foxo_mediated_transcription_of_cell_death_genes
function_items	reactome_foxo_mediated_transcription_of_oxidative_stress_metabolic_and_neuronal_genes
function_items	reactome_microautophagy
function_items	reactome_transcriptional_regulation_of_granulopoiesis
function_items	reactome_negative_regulation_of_nmda_receptor_mediated_neuronal_transmission
function_items	reactome_regulation_of_foxo_transcriptional_activity_by_acetylation
function_items	reactome_foxo_mediated_transcription_of_cell_cycle_genes
function_items	reactome_activation_of_rac1_downstream_of_nmdars
function_items	reactome_activation_of_ampk_downstream_of_nmdars
function_items	reactome_long_term_potentiation
function_items	reactome_regulation_of_glycolysis_by_fructose_2_6_bisphosphate_metabolism
function_items	reactome_estrogen_stimulated_signaling_through_prkcz
function_items	reactome_estrogen_dependent_nuclear_events_downstream_of_esr_membrane_signaling
function_items	reactome_stat5_activation
function_items	reactome_n_glycan_trimming_and_elongation_in_the_cis_golgi
function_items	reactome_reactions_specific_to_the_complex_n_glycan_synthesis_pathway
function_items	reactome_myd88_cascade_initiated_on_plasma_membrane
function_items	reactome_nonsense_mediated_decay_nmd_independent_of_the_exon_junction_complex_ejc
function_items	reactome_amyloid_fiber_formation
function_items	reactome_serine_biosynthesis
function_items	reactome_antigen_processing:_ubiquitination_proteasome_degradation
function_items	reactome_antigen_presentation:_folding_assembly_and_peptide_loading_of_class_i_mhc
function_items	reactome_antigen_activates_b_cell_receptor_bcr_leading_to_generation_of_second_messengers
